F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_460.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_460.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_460.jpg,-0.009615385,0.03885718,0,10.13724
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_530.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_530.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_530.jpg,-0.009615385,0.2282134,0,10.17552
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_598.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_598.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_598.jpg,-0.009615385,0.04147121,0,10.22553
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_669.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_669.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_669.jpg,-0.009615385,0,0,10.16736
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_739.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_739.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_739.jpg,-0.009615385,0.1335457,0,10.13131
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_811.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_811.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_811.jpg,-0.009615385,0.01428033,0,10.13923
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_877.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_877.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_877.jpg,-0.009615385,0,0,10.05891
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_00_949.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_00_949.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_00_949.jpg,-0.009615385,0.0618249,0,10.00804
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_022.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_022.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_022.jpg,-0.009615385,0.06622676,0,10.04848
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_091.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_091.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_091.jpg,-0.009615385,0,0,9.994678
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_163.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_163.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_163.jpg,-0.009615385,0.0800724,0,9.932196
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_229.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_229.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_229.jpg,-0.009615385,0.179103,0,9.990295
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_300.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_300.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_300.jpg,-0.009615385,0,0,9.968428
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_370.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_370.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_370.jpg,-0.009615385,0,0,9.908274
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_439.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_439.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_439.jpg,-0.009615385,0.2243502,0,9.950869
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_509.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_509.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_509.jpg,-0.009615385,0.03223691,0,9.977154
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_576.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_576.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_576.jpg,-0.009615385,0,0,9.899631
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_645.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_645.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_645.jpg,-0.009615385,0.06834709,0,9.855255
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_713.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_713.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_713.jpg,-0.009615385,0.3034493,0,9.969601
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_782.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_782.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_782.jpg,-0.009615385,0.1487769,0,10.07729
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_853.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_853.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_853.jpg,-0.009615385,0,0,10.04135
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_922.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_922.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_922.jpg,-0.009615385,0.1382526,0,10.02369
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_01_994.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_01_994.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_01_994.jpg,-0.009615385,0.08559056,0,10.09979
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_065.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_065.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_065.jpg,-0.009615385,0,0,10.05219
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_137.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_137.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_137.jpg,-0.009615385,0.106979,0,9.997794
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_204.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_204.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_204.jpg,-0.009615385,0.04101657,0,10.01397
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_275.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_275.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_275.jpg,-0.009615385,0,0,9.936905
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_346.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_346.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_346.jpg,-0.009615385,0.06776527,0,9.887774
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_414.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_414.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_414.jpg,0.009615385,0.06139933,0,9.92883
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_484.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_484.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_484.jpg,0.009615385,0,0,9.874842
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_556.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_556.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_556.jpg,0.009615385,0.06656423,0,9.806126
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_626.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_626.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_626.jpg,0.01923077,0.1770691,0,9.856651
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_698.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_698.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_698.jpg,0.01923077,0,0,9.839426
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_769.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_769.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_769.jpg,0.02884615,0,0,9.779934
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_840.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_840.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_840.jpg,0.03846154,0.2277547,0,9.818058
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_908.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_908.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_908.jpg,0.03846154,0.05273441,0,9.849868
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_02_976.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_02_976.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_02_976.jpg,0.04807692,0,0,9.774798
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_046.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_046.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_046.jpg,0.04807692,0.1146383,0,9.745694
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_115.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_115.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_115.jpg,0.04807692,0.1114964,0,9.835322
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_186.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_186.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_186.jpg,0.04807692,0,0,9.799927
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_254.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_254.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_254.jpg,0.04807692,0.1242117,0,9.756454
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_324.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_324.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_324.jpg,0.04807692,0.05151423,0,9.779493
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_395.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_395.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_395.jpg,0.04807692,0,0,9.705115
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_462.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_462.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_462.jpg,0.04807692,0.1661159,0,9.706804
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_531.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_531.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_531.jpg,0.04807692,0.02929044,0,9.722454
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_602.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_602.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_602.jpg,0.04807692,0,0,9.646694
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_671.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_671.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_671.jpg,0.04807692,0.1435114,0,9.63601
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_740.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_740.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_740.jpg,0.04807692,0,0,9.59784
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_810.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_810.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_810.jpg,0.04807692,0,0,9.539923
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_879.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_879.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_879.jpg,0.04807692,0.1754973,0,9.532239
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_03_948.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_03_948.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_03_948.jpg,0.04807692,0,0,9.529819
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_019.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_019.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_019.jpg,0.04807692,0,0,9.453194
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_087.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_087.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_087.jpg,0.04807692,0.1097252,0,9.42967
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_156.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_156.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_156.jpg,0.04807692,0.01798735,0,9.463014
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_227.jpg,0.04807692,0,0,9.407326
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_296.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_296.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_296.jpg,0.04807692,0.1251501,0,9.367308
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_362.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_362.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_362.jpg,0.05769231,0.0845682,0,9.411366
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_434.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_434.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_434.jpg,0.05769231,0,0,9.348609
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_505.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_505.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_505.jpg,0.05769231,0.03011162,0,9.297089
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_576.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_576.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_576.jpg,0.0673077,0.0842648,0,9.331917
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_645.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_645.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_645.jpg,0.0673077,0,0,9.28807
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_715.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_715.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_715.jpg,0.0673077,0.08786213,0,9.23519
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_783.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_783.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_783.jpg,0.0673077,0.1483663,0,9.297623
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_856.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_856.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_856.jpg,0.0673077,0,0,9.262128
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_926.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_926.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_926.jpg,0.07692308,0.06043269,0,9.216084
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_04_996.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_04_996.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_04_996.jpg,0.08653846,0.05856007,0,9.256621
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_065.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_065.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_065.jpg,0.08653846,0,0,9.205207
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_134.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_134.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_134.jpg,0.09615385,0.0964988,0,9.155179
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_204.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_204.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_204.jpg,0.09615385,0.2166651,0,9.234541
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_275.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_275.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_275.jpg,0.09615385,0,0,9.24798
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_343.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_343.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_343.jpg,0.1057692,0.04886447,0,9.199952
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_416.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_416.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_416.jpg,0.1057692,0.1367399,0,9.271025
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_485.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_485.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_485.jpg,0.1153846,0,0,9.247611
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_556.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_556.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_556.jpg,0.125,0.09628935,0,9.196512
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_623.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_623.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_623.jpg,0.125,0.1052203,0,9.244818
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_15_05_695.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_15_05_695.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_15_05_695.jpg,0.125,0,0,9.117116
